_id,review_scores_accuracy,review_scores_checkin,review_scores_cleanliness,review_scores_communication,review_scores_location,review_scores_rating,review_scores_value,overall_rating
11894971,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
11902059,10.0,10.0,10.0,10.0,8.0,96.0,9.0,9.514285714285714
11914814,10.0,10.0,10.0,10.0,10.0,100.0,9.0,9.857142857142858
11918738,10.0,10.0,9.0,10.0,10.0,98.0,10.0,9.828571428571427
11921637,10.0,10.0,10.0,10.0,9.0,92.0,9.0,9.6
11933497,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
11935301,10.0,10.0,10.0,10.0,10.0,100.0,10.0,10.0
11936451,10.0,10.0,10.0,10.0,10.0,98.0,10.0,9.971428571428572
11939367,10.0,10.0,10.0,10.0,10.0,98.0,10.0,9.971428571428572
11945972,10.0,10.0,10.0,10.0,8.0,100.0,10.0,9.714285714285714
11948645,10.0,10.0,10.0,10.0,10.0,97.0,9.0,9.814285714285715
11948705,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
11953606,10.0,10.0,10.0,10.0,9.0,98.0,9.0,9.685714285714285
1195977,10.0,10.0,10.0,10.0,8.0,100.0,10.0,9.714285714285714
11963985,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
1198074,10.0,10.0,10.0,10.0,10.0,98.0,10.0,9.971428571428572
11987001,10.0,10.0,10.0,10.0,10.0,100.0,9.0,9.857142857142858
11993586,10.0,10.0,9.0,10.0,10.0,94.0,9.0,9.62857142857143
12003707,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
12004365,10.0,10.0,10.0,10.0,10.0,100.0,9.0,9.857142857142858
1200438,9.0,9.0,8.0,9.0,9.0,89.0,9.0,8.842857142857143
12007662,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
12008712,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
12010910,10.0,10.0,9.0,10.0,10.0,96.0,9.0,9.657142857142857
12014026,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
1201871,9.0,10.0,9.0,10.0,9.0,90.0,9.0,9.285714285714286
12027124,10.0,10.0,10.0,10.0,10.0,98.0,10.0,9.971428571428572
12046370,10.0,10.0,10.0,10.0,10.0,96.0,10.0,9.942857142857141
1206363,10.0,10.0,10.0,10.0,9.0,99.0,10.0,9.842857142857143
12068078,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
1206820,10.0,10.0,9.0,10.0,10.0,96.0,10.0,9.799999999999999
12080961,10.0,10.0,10.0,10.0,10.0,95.0,10.0,9.928571428571429
12083780,10.0,10.0,10.0,10.0,10.0,97.0,9.0,9.814285714285715
12088301,10.0,10.0,10.0,10.0,10.0,100.0,10.0,10.0
12091894,9.0,9.0,9.0,10.0,10.0,96.0,9.0,9.37142857142857
12091977,9.0,10.0,9.0,10.0,10.0,89.0,9.0,9.414285714285715
1209353,10.0,9.0,9.0,10.0,10.0,100.0,10.0,9.714285714285714
12097507,9.0,10.0,9.0,10.0,10.0,94.0,9.0,9.485714285714286
12098138,10.0,10.0,10.0,10.0,10.0,99.0,10.0,9.985714285714286
12104860,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
1211274,10.0,10.0,10.0,10.0,10.0,96.0,10.0,9.942857142857141
12112834,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
1211285,9.0,10.0,9.0,10.0,10.0,90.0,9.0,9.428571428571429
12117514,9.0,10.0,10.0,10.0,10.0,96.0,9.0,9.657142857142857
12120988,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
12135865,9.0,9.0,8.0,9.0,10.0,84.0,9.0,8.914285714285715
12136725,10.0,10.0,10.0,10.0,10.0,94.0,10.0,9.914285714285715
12137640,9.0,8.0,8.0,10.0,10.0,90.0,9.0,9.0
12139024,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
12142163,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
1215049,10.0,10.0,10.0,10.0,10.0,92.0,9.0,9.742857142857144
1215226,8.0,9.0,9.0,9.0,9.0,86.0,8.0,8.657142857142857
12156307,10.0,10.0,10.0,10.0,9.0,95.0,10.0,9.785714285714286
12157453,8.0,10.0,10.0,8.0,10.0,100.0,8.0,9.142857142857142
12181533,9.0,9.0,10.0,10.0,10.0,80.0,9.0,9.285714285714286
12183522,10.0,10.0,10.0,10.0,9.0,99.0,10.0,9.842857142857143
121861,10.0,10.0,10.0,10.0,10.0,99.0,10.0,9.985714285714286
12188601,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
12188649,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
12189083,10.0,10.0,10.0,10.0,9.0,93.0,10.0,9.757142857142856
12196285,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
12200176,10.0,10.0,10.0,10.0,9.0,98.0,10.0,9.828571428571427
12211157,10.0,9.0,9.0,10.0,10.0,100.0,10.0,9.714285714285714
12214471,9.0,9.0,9.0,9.0,10.0,88.0,9.0,9.114285714285714
12215468,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
12216115,10.0,9.0,10.0,10.0,9.0,93.0,9.0,9.471428571428572
12220612,9.0,9.0,10.0,9.0,10.0,86.0,9.0,9.228571428571428
12222943,9.0,10.0,10.0,9.0,10.0,89.0,9.0,9.414285714285715
12223067,10.0,10.0,10.0,10.0,10.0,98.0,10.0,9.971428571428572
12234922,10.0,10.0,10.0,10.0,10.0,100.0,10.0,10.0
1223747,10.0,10.0,9.0,10.0,10.0,94.0,9.0,9.62857142857143
12247133,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
12247516,10.0,10.0,10.0,10.0,9.0,97.0,9.0,9.671428571428573
12253016,10.0,10.0,10.0,10.0,10.0,80.0,8.0,9.428571428571429
12253386,10.0,10.0,9.0,10.0,10.0,86.0,9.0,9.514285714285714
12256344,10.0,10.0,10.0,10.0,10.0,99.0,10.0,9.985714285714286
12259367,9.0,9.0,9.0,10.0,10.0,95.0,9.0,9.357142857142858
12270044,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
1227759,9.0,10.0,10.0,9.0,8.0,80.0,9.0,9.0
12288463,10.0,10.0,9.0,10.0,10.0,93.0,9.0,9.614285714285714
12290090,10.0,10.0,10.0,10.0,10.0,100.0,8.0,9.714285714285714
1229106,9.0,9.0,9.0,10.0,9.0,85.0,9.0,9.071428571428571
12291906,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
12296622,10.0,10.0,10.0,10.0,10.0,98.0,10.0,9.971428571428572
1229797,10.0,9.0,10.0,10.0,10.0,98.0,10.0,9.828571428571427
1229847,9.0,10.0,9.0,10.0,10.0,93.0,9.0,9.471428571428572
12310597,10.0,10.0,9.0,10.0,9.0,95.0,10.0,9.642857142857142
12317903,10.0,10.0,10.0,10.0,10.0,98.0,10.0,9.971428571428572
12349607,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
12354373,6.0,8.0,10.0,8.0,10.0,80.0,10.0,8.571428571428571
12355178,10.0,10.0,9.0,9.0,9.0,100.0,8.0,9.285714285714286
12357386,10.0,10.0,6.0,10.0,10.0,100.0,10.0,9.428571428571429
12370710,10.0,10.0,10.0,10.0,10.0,98.0,10.0,9.971428571428572
12373208,10.0,10.0,10.0,10.0,9.0,95.0,9.0,9.642857142857142
12378302,10.0,10.0,9.0,10.0,9.0,95.0,9.0,9.5
12380012,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
12380299,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
12396367,10.0,9.0,9.0,10.0,10.0,97.0,9.0,9.528571428571428
12400621,10.0,10.0,10.0,10.0,10.0,94.0,9.0,9.771428571428572
12401124,10.0,10.0,10.0,10.0,10.0,92.0,9.0,9.742857142857144
12403784,10.0,10.0,10.0,10.0,8.0,100.0,8.0,9.428571428571429
12407601,10.0,10.0,10.0,10.0,10.0,100.0,10.0,10.0
12409013,10.0,10.0,10.0,10.0,9.0,95.0,10.0,9.785714285714286
12421800,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
12430621,10.0,10.0,10.0,10.0,10.0,94.0,10.0,9.914285714285715
12433727,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
12448766,9.0,10.0,10.0,10.0,9.0,100.0,10.0,9.714285714285714
12452082,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
12462076,7.0,7.0,7.0,9.0,7.0,67.0,7.0,7.242857142857143
12473031,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
12479743,10.0,10.0,10.0,10.0,10.0,93.0,10.0,9.9
12486648,9.0,9.0,9.0,9.0,10.0,89.0,9.0,9.128571428571428
12489523,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
12494415,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
12507567,9.0,10.0,10.0,10.0,9.0,93.0,9.0,9.471428571428572
12509339,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
12514918,10.0,10.0,10.0,10.0,10.0,95.0,10.0,9.928571428571429
12531055,10.0,10.0,10.0,10.0,10.0,100.0,10.0,10.0
12544539,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
12550465,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
12551469,10.0,9.0,10.0,10.0,10.0,94.0,10.0,9.771428571428572
12552675,9.0,9.0,9.0,9.0,10.0,90.0,9.0,9.142857142857142
1255979,10.0,9.0,10.0,10.0,10.0,96.0,9.0,9.657142857142857
12561397,10.0,10.0,8.0,10.0,8.0,100.0,10.0,9.428571428571429
12561925,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
125656,10.0,10.0,10.0,10.0,10.0,100.0,10.0,10.0
12586942,10.0,10.0,9.0,10.0,10.0,94.0,9.0,9.62857142857143
12591225,8.0,10.0,10.0,10.0,10.0,80.0,10.0,9.428571428571429
12601609,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
12604062,10.0,10.0,10.0,10.0,10.0,100.0,8.0,9.714285714285714
12607396,10.0,10.0,10.0,10.0,10.0,96.0,10.0,9.942857142857141
12628177,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
12639342,10.0,10.0,10.0,10.0,10.0,99.0,9.0,9.842857142857143
12647072,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
1264811,10.0,10.0,10.0,10.0,10.0,95.0,9.0,9.785714285714286
12651199,10.0,10.0,10.0,10.0,10.0,99.0,10.0,9.985714285714286
12653230,10.0,10.0,10.0,10.0,10.0,95.0,10.0,9.928571428571429
12654770,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
12655535,9.0,9.0,9.0,9.0,10.0,90.0,9.0,9.142857142857142
12657285,9.0,10.0,10.0,10.0,10.0,93.0,10.0,9.757142857142856
1266425,8.0,9.0,8.0,9.0,9.0,84.0,8.0,8.485714285714286
12667749,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
12680743,10.0,10.0,10.0,10.0,9.0,98.0,10.0,9.828571428571427
1268297,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
12713962,9.0,10.0,10.0,10.0,10.0,92.0,10.0,9.742857142857144
127208,10.0,10.0,10.0,10.0,9.0,97.0,10.0,9.814285714285715
1273526,8.0,9.0,7.0,9.0,8.0,70.0,8.0,8.0
12740176,10.0,10.0,9.0,10.0,10.0,100.0,9.0,9.714285714285714
12742947,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
12752708,10.0,9.0,10.0,9.0,9.0,94.0,10.0,9.485714285714286
12757761,9.0,10.0,10.0,8.0,9.0,80.0,8.0,8.857142857142858
12758910,10.0,10.0,9.0,9.0,10.0,94.0,10.0,9.62857142857143
12761564,10.0,10.0,10.0,10.0,10.0,100.0,10.0,10.0
12762087,10.0,10.0,10.0,10.0,10.0,99.0,10.0,9.985714285714286
12762350,10.0,10.0,10.0,10.0,10.0,100.0,9.0,9.857142857142858
12774820,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
12778795,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
12782638,10.0,10.0,10.0,10.0,10.0,100.0,10.0,10.0
12788675,8.0,10.0,6.0,10.0,10.0,100.0,8.0,8.857142857142858
12790958,9.0,10.0,9.0,10.0,10.0,98.0,9.0,9.542857142857143
12791827,10.0,9.0,10.0,9.0,10.0,90.0,10.0,9.571428571428571
12797051,10.0,10.0,9.0,10.0,10.0,95.0,10.0,9.785714285714286
12800556,9.0,9.0,9.0,9.0,9.0,85.0,9.0,8.928571428571429
12800628,9.0,10.0,8.0,10.0,10.0,81.0,9.0,9.157142857142857
12805730,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
12810796,9.0,9.0,8.0,9.0,9.0,85.0,9.0,8.785714285714286
12812425,10.0,10.0,9.0,10.0,10.0,94.0,10.0,9.771428571428572
12814401,10.0,10.0,10.0,10.0,10.0,100.0,8.0,9.714285714285714
12814643,10.0,10.0,10.0,10.0,9.0,98.0,10.0,9.828571428571427
12815927,10.0,10.0,9.0,10.0,10.0,93.0,9.0,9.614285714285714
12824656,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
1284759,10.0,9.0,9.0,10.0,10.0,93.0,9.0,9.471428571428572
1284892,9.0,10.0,8.0,10.0,10.0,89.0,10.0,9.414285714285715
12857433,10.0,10.0,9.0,10.0,10.0,95.0,10.0,9.785714285714286
12857841,10.0,10.0,9.0,10.0,10.0,100.0,9.0,9.714285714285714
12857887,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
12872819,10.0,10.0,10.0,10.0,10.0,100.0,10.0,10.0
12873224,9.0,9.0,8.0,9.0,9.0,85.0,9.0,8.785714285714286
12874040,9.0,9.0,9.0,9.0,10.0,89.0,9.0,9.128571428571428
12874776,10.0,10.0,10.0,10.0,10.0,100.0,10.0,10.0
12886223,10.0,10.0,10.0,10.0,10.0,100.0,10.0,10.0
12887643,9.0,10.0,9.0,10.0,10.0,91.0,9.0,9.442857142857141
12889319,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
12893035,9.0,10.0,9.0,9.0,10.0,93.0,9.0,9.328571428571427
12895982,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
12896435,9.0,10.0,9.0,10.0,10.0,92.0,9.0,9.457142857142857
1290112,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
12902610,10.0,10.0,10.0,10.0,10.0,94.0,10.0,9.914285714285715
12902975,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
12906000,9.0,9.0,9.0,9.0,10.0,88.0,8.0,8.971428571428572
12906100,10.0,9.0,10.0,9.0,10.0,92.0,10.0,9.6
12906431,10.0,10.0,10.0,10.0,10.0,99.0,10.0,9.985714285714286
12923454,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
12924287,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
12929092,10.0,10.0,10.0,10.0,10.0,98.0,10.0,9.971428571428572
12933623,10.0,10.0,10.0,10.0,10.0,92.0,9.0,9.742857142857144
12937,10.0,10.0,10.0,10.0,10.0,98.0,10.0,9.971428571428572
1294944,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
12954762,10.0,10.0,10.0,10.0,10.0,95.0,10.0,9.928571428571429
12955940,10.0,10.0,10.0,9.0,10.0,90.0,10.0,9.714285714285714
12971023,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
12971533,10.0,10.0,10.0,10.0,10.0,98.0,10.0,9.971428571428572
12973335,10.0,10.0,10.0,10.0,10.0,95.0,10.0,9.928571428571429
12997475,10.0,10.0,10.0,10.0,10.0,99.0,10.0,9.985714285714286
13001636,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
13016251,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
13043773,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
13045223,10.0,10.0,9.0,9.0,10.0,94.0,9.0,9.485714285714286
13045429,9.0,9.0,9.0,9.0,9.0,86.0,9.0,8.942857142857143
1304552,10.0,10.0,9.0,10.0,10.0,91.0,9.0,9.585714285714285
13059740,10.0,10.0,10.0,10.0,10.0,95.0,9.0,9.785714285714286
13063671,9.0,9.0,9.0,9.0,10.0,87.0,9.0,9.1
13063723,10.0,9.0,9.0,10.0,9.0,87.0,9.0,9.242857142857144
13064336,10.0,10.0,10.0,10.0,10.0,100.0,10.0,10.0
13066822,10.0,10.0,10.0,10.0,10.0,100.0,9.0,9.857142857142858
13068933,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
13069562,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
13069840,10.0,10.0,10.0,10.0,10.0,99.0,10.0,9.985714285714286
13079105,10.0,10.0,10.0,10.0,10.0,96.0,9.0,9.799999999999999
13083186,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
1310141,10.0,10.0,9.0,10.0,10.0,93.0,9.0,9.614285714285714
1310308,9.0,9.0,9.0,9.0,10.0,89.0,9.0,9.128571428571428
13110019,10.0,10.0,10.0,10.0,10.0,100.0,10.0,10.0
13112091,10.0,10.0,9.0,10.0,9.0,97.0,9.0,9.528571428571428
13113064,9.0,10.0,10.0,10.0,9.0,88.0,9.0,9.4
13115342,10.0,10.0,10.0,10.0,10.0,90.0,10.0,9.857142857142858
13123668,10.0,10.0,10.0,10.0,9.0,100.0,9.0,9.714285714285714
13145113,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
13146333,9.0,10.0,10.0,10.0,9.0,93.0,9.0,9.471428571428572
13153996,10.0,10.0,10.0,10.0,10.0,97.0,10.0,9.957142857142857
13155211,9.0,10.0,9.0,9.0,10.0,92.0,9.0,9.314285714285715
13161668,10.0,10.0,10.0,10.0,10.0,94.0,9.0,9.771428571428572
13164714,10.0,10.0,10.0,10.0,10.0,95.0,9.0,9.785714285714286
13165887,10.0,9.0,9.0,9.0,10.0,98.0,9.0,9.4
13176532,10.0,10.0,8.0,10.0,10.0,80.0,8.0,9.142857142857142
13183672,10.0,10.0,10.0,10.0,10.0,99.0,10.0,9.985714285714286
13193079,6.0,8.0,7.0,8.0,8.0,60.0,7.0,7.142857142857143
13201601,10.0,10.0,10.0,10.0,10.0,97.0,9.0,9.814285714285715
13203747,10.0,10.0,10.0,10.0,10.0,100.0,10.0,10.0
1321072,9.0,10.0,10.0,10.0,10.0,97.0,10.0,9.814285714285715
1321603,9.0,9.0,9.0,9.0,10.0,91.0,9.0,9.157142857142857
13217170,10.0,10.0,8.0,10.0,10.0,89.0,10.0,9.557142857142859
13218264,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
